date	ouv	haut	bas	clot	vol	devise	
25/09/1987 00:00	319.720	320.550	318.100	320.160	138000000	Pts	
28/09/1987 00:00	320.160	325.330	320.160	323.200	188100000	Pts	
29/09/1987 00:00	323.200	324.630	320.270	321.690	173500000	Pts	
30/09/1987 00:00	321.690	322.530	320.160	321.830	183100000	Pts	
01/10/1987 00:00	321.830	327.340	321.830	327.330	193200000	Pts	
02/10/1987 00:00	327.330	328.940	327.220	328.070	189100000	Pts	
05/10/1987 00:00	328.070	328.570	326.090	328.080	159700000	Pts	
06/10/1987 00:00	328.080	328.080	319.170	319.220	175600000	Pts	
07/10/1987 00:00	319.220	319.390	315.780	318.540	186300000	Pts	
08/10/1987 00:00	318.540	319.340	312.020	314.160	198700000	Pts	
09/10/1987 00:00	314.160	315.040	310.970	311.070	158300000	Pts	
12/10/1987 00:00	311.070	311.070	306.760	309.390	141900000	Pts	
13/10/1987 00:00	309.390	314.530	309.390	314.520	172900000	Pts	
14/10/1987 00:00	314.520	314.520	304.780	305.230	207400000	Pts	
15/10/1987 00:00	305.210	305.230	298.070	298.080	263200000	Pts	
16/10/1987 00:00	298.080	298.920	281.520	282.700	338500000	Pts	
19/10/1987 00:00	282.700	282.700	224.830	224.840	604300000	Pts	
20/10/1987 00:00	225.060	245.620	216.460	236.830	608100000	Pts	
21/10/1987 00:00	236.830	259.270	236.830	258.380	449600000	Pts	
22/10/1987 00:00	258.240	258.380	242.990	248.250	392200000	Pts	
23/10/1987 00:00	248.290	250.700	242.760	248.220	245600000	Pts	
26/10/1987 00:00	248.200	248.220	227.260	227.670	308800000	Pts	
27/10/1987 00:00	227.670	237.810	227.670	233.190	260200000	Pts	
28/10/1987 00:00	233.190	238.580	226.260	233.280	279400000	Pts	
29/10/1987 00:00	233.310	246.690	233.280	244.770	258100000	Pts	
30/10/1987 00:00	244.770	254.040	244.770	251.790	303400000	Pts	
02/11/1987 00:00	251.730	255.750	249.150	255.750	176000000	Pts	
03/11/1987 00:00	255.750	255.750	242.780	250.820	227800000	Pts	
04/11/1987 00:00	250.810	251.000	246.340	248.960	202500000	Pts	
05/11/1987 00:00	248.930	256.090	247.720	254.480	226000000	Pts	
06/11/1987 00:00	254.490	257.210	249.680	250.410	228290000	Pts	
09/11/1987 00:00	250.410	250.410	243.010	243.170	160690000	Pts	
10/11/1987 00:00	243.140	243.170	237.640	239.000	184310000	Pts	
11/11/1987 00:00	239.010	243.860	239.000	241.900	147850000	Pts	
12/11/1987 00:00	241.930	249.900	241.900	248.520	206280000	Pts	
13/11/1987 00:00	248.540	249.420	245.640	245.640	174920000	Pts	
16/11/1987 00:00	245.690	249.540	244.980	246.760	164340000	Pts	
17/11/1987 00:00	246.730	246.760	240.810	243.040	148240000	Pts	
18/11/1987 00:00	243.090	245.550	240.670	245.550	158270000	Pts	
19/11/1987 00:00	245.540	245.550	239.700	240.050	157140000	Pts	
20/11/1987 00:00	240.040	242.010	235.890	242.000	189170000	Pts	
23/11/1987 00:00	242.000	242.990	240.500	242.990	143160000	Pts	
24/11/1987 00:00	242.980	247.900	242.980	246.390	199520000	Pts	
25/11/1987 00:00	246.420	246.540	244.080	244.100	139780000	Pts	
27/11/1987 00:00	244.110	244.120	240.340	240.340	86360000	Pts	
30/11/1987 00:00	240.270	240.340	225.750	230.300	268910000	Pts	
01/12/1987 00:00	230.320	234.020	230.300	232.000	149870000	Pts	
02/12/1987 00:00	232.010	234.560	230.310	233.450	148890000	Pts	
03/12/1987 00:00	233.460	233.900	225.210	225.210	204160000	Pts	
04/12/1987 00:00	225.200	225.770	221.240	223.920	184800000	Pts	
07/12/1987 00:00	223.980	228.770	223.920	228.760	146660000	Pts	
08/12/1987 00:00	228.770	234.920	228.690	234.910	227310000	Pts	
09/12/1987 00:00	234.910	240.090	233.830	238.890	231430000	Pts	
10/12/1987 00:00	238.890	240.050	233.400	233.570	188960000	Pts	
11/12/1987 00:00	233.600	235.480	233.350	235.320	151680000	Pts	
14/12/1987 00:00	235.300	242.340	235.040	242.190	187680000	Pts	
15/12/1987 00:00	242.190	245.590	241.310	242.810	214970000	Pts	
16/12/1987 00:00	242.810	248.110	242.800	248.080	193820000	Pts	
17/12/1987 00:00	248.080	248.600	242.960	242.980	191780000	Pts	
18/12/1987 00:00	243.010	249.180	243.010	249.160	276220000	Pts	
21/12/1987 00:00	249.140	250.250	248.300	249.540	161790000	Pts	
22/12/1987 00:00	249.560	249.970	247.010	249.950	192650000	Pts	
23/12/1987 00:00	249.960	253.350	249.950	253.160	203110000	Pts	
24/12/1987 00:00	253.130	253.160	251.680	252.030	108800000	Pts	
28/12/1987 00:00	252.010	252.020	244.190	245.570	131220000	Pts	
29/12/1987 00:00	245.580	245.880	244.280	244.590	111580000	Pts	
30/12/1987 00:00	244.630	248.060	244.590	247.860	149230000	Pts	
31/12/1987 00:00	247.840	247.860	245.220	247.080	170140000	Pts	
04/01/1988 00:00	247.100	256.440	247.080	255.940	181810000	Pts	
05/01/1988 00:00	255.950	261.780	255.950	258.630	209520000	Pts	
06/01/1988 00:00	258.640	259.790	257.180	258.890	169730000	Pts	
07/01/1988 00:00	258.870	261.320	256.180	261.070	175360000	Pts	
08/01/1988 00:00	261.050	261.070	242.950	243.400	197300000	Pts	
11/01/1988 00:00	243.380	247.510	241.070	247.490	158980000	Pts	
12/01/1988 00:00	247.440	247.490	240.460	245.420	165730000	Pts	
13/01/1988 00:00	245.410	249.250	241.410	245.810	154020000	Pts	
14/01/1988 00:00	245.830	247.000	243.970	245.880	140570000	Pts	
15/01/1988 00:00	246.020	253.650	245.880	252.050	197940000	Pts	
18/01/1988 00:00	252.050	252.860	249.980	251.880	135100000	Pts	
19/01/1988 00:00	251.840	253.330	248.750	249.320	153550000	Pts	
20/01/1988 00:00	249.310	249.320	241.140	242.630	181660000	Pts	
21/01/1988 00:00	242.650	244.250	240.170	243.140	158080000	Pts	
22/01/1988 00:00	243.140	246.500	243.140	246.500	147050000	Pts	
25/01/1988 00:00	246.530	252.870	246.500	252.170	275250000	Pts	
26/01/1988 00:00	252.130	252.170	249.100	249.570	138380000	Pts	
27/01/1988 00:00	249.580	253.020	248.500	249.380	176360000	Pts	
28/01/1988 00:00	249.390	253.660	249.380	253.290	166430000	Pts	
29/01/1988 00:00	253.310	257.070	252.700	257.070	211880000	Pts	
01/02/1988 00:00	257.050	258.270	254.930	255.040	210660000	Pts	
02/02/1988 00:00	255.050	256.080	252.800	255.570	164920000	Pts	
03/02/1988 00:00	255.560	256.980	250.560	252.210	237270000	Pts	
04/02/1988 00:00	252.200	253.030	250.340	252.210	186490000	Pts	
05/02/1988 00:00	252.220	253.850	250.900	250.960	161310000	Pts	
08/02/1988 00:00	250.950	250.960	247.820	249.100	168850000	Pts	
09/02/1988 00:00	249.110	251.720	248.660	251.720	162350000	Pts	
10/02/1988 00:00	251.740	256.920	251.720	256.660	187980000	Pts	
11/02/1988 00:00	256.630	257.770	255.120	255.950	200760000	Pts	
12/02/1988 00:00	255.950	258.860	255.850	257.630	177190000	Pts	
16/02/1988 00:00	257.610	259.840	256.570	259.830	135380000	Pts	
17/02/1988 00:00	259.940	261.470	257.830	259.210	176830000	Pts	
18/02/1988 00:00	258.820	259.600	256.900	257.910	151430000	Pts	
19/02/1988 00:00	257.900	261.610	257.620	261.610	180300000	Pts	
22/02/1988 00:00	261.600	266.060	260.880	265.640	178930000	Pts	
23/02/1988 00:00	265.620	266.120	263.110	265.020	192260000	Pts	
24/02/1988 00:00	265.010	266.250	263.870	264.430	212730000	Pts	
25/02/1988 00:00	264.390	267.750	261.050	261.580	213490000	Pts	
26/02/1988 00:00	261.560	263.000	261.380	262.460	158060000	Pts	
29/02/1988 00:00	262.460	267.820	262.460	267.820	236050000	Pts	
01/03/1988 00:00	267.820	267.950	265.390	267.220	199990000	Pts	
02/03/1988 00:00	267.230	268.750	267.000	267.980	199630000	Pts	
03/03/1988 00:00	267.980	268.400	266.820	267.880	203310000	Pts	
04/03/1988 00:00	267.870	268.400	264.720	267.300	201410000	Pts	
07/03/1988 00:00	267.280	267.690	265.940	267.380	152980000	Pts	
08/03/1988 00:00	267.380	270.060	267.380	269.430	237680000	Pts	
09/03/1988 00:00	269.460	270.760	268.650	269.060	210900000	Pts	
10/03/1988 00:00	269.070	269.350	263.800	263.840	197260000	Pts	
11/03/1988 00:00	263.850	264.940	261.270	264.940	200020000	Pts	
14/03/1988 00:00	264.930	266.550	264.520	266.370	131890000	Pts	
15/03/1988 00:00	266.340	266.410	264.920	266.130	133170000	Pts	
16/03/1988 00:00	266.110	268.680	264.810	268.650	153590000	Pts	
17/03/1988 00:00	268.660	271.220	268.650	271.220	211920000	Pts	
18/03/1988 00:00	271.220	272.640	269.760	271.120	245750000	Pts	
21/03/1988 00:00	271.100	271.120	267.420	268.740	128830000	Pts	
22/03/1988 00:00	268.730	269.610	267.900	268.840	142000000	Pts	
23/03/1988 00:00	268.810	269.790	268.010	268.910	167370000	Pts	
24/03/1988 00:00	268.910	268.910	262.480	263.350	184910000	Pts	
25/03/1988 00:00	263.340	263.440	258.120	258.510	163170000	Pts	
28/03/1988 00:00	258.500	258.510	256.070	258.060	142820000	Pts	
29/03/1988 00:00	258.110	260.860	258.060	260.070	152690000	Pts	
30/03/1988 00:00	260.060	261.590	257.920	258.070	151810000	Pts	
31/03/1988 00:00	258.030	259.030	256.160	258.890	139870000	Pts	
04/04/1988 00:00	258.890	259.060	255.680	256.090	182240000	Pts	
05/04/1988 00:00	256.100	258.520	256.030	258.510	135290000	Pts	
06/04/1988 00:00	258.520	265.500	258.220	265.490	189760000	Pts	
07/04/1988 00:00	265.510	267.320	265.220	266.160	177840000	Pts	
08/04/1988 00:00	266.150	270.220	266.110	269.430	169300000	Pts	
11/04/1988 00:00	269.430	270.410	268.610	270.160	146370000	Pts	
12/04/1988 00:00	269.880	272.050	269.660	271.370	146400000	Pts	
13/04/1988 00:00	271.330	271.700	269.230	271.580	185120000	Pts	
14/04/1988 00:00	271.550	271.570	259.370	259.750	211810000	Pts	
15/04/1988 00:00	259.740	260.390	255.970	259.770	234160000	Pts	
18/04/1988 00:00	259.750	259.810	258.030	259.210	144650000	Pts	
19/04/1988 00:00	259.240	262.380	257.910	257.920	161910000	Pts	
20/04/1988 00:00	257.910	258.540	256.120	256.130	147590000	Pts	
21/04/1988 00:00	256.150	260.440	254.710	256.420	168440000	Pts	
22/04/1988 00:00	256.450	261.160	256.420	260.140	152520000	Pts	
25/04/1988 00:00	260.150	263.290	260.140	262.510	156950000	Pts	
26/04/1988 00:00	262.450	265.060	262.180	263.930	152300000	Pts	
27/04/1988 00:00	263.940	265.090	263.450	263.800	133810000	Pts	
28/04/1988 00:00	263.790	263.800	262.220	262.610	128680000	Pts	
29/04/1988 00:00	262.590	262.610	259.970	261.330	135620000	Pts	
02/05/1988 00:00	261.360	261.560	259.990	261.560	136470000	Pts	
03/05/1988 00:00	261.550	263.700	261.550	263.000	176920000	Pts	
04/05/1988 00:00	263.050	263.230	260.310	260.320	141320000	Pts	
05/05/1988 00:00	260.300	260.320	258.130	258.790	171840000	Pts	
06/05/1988 00:00	258.800	260.310	257.030	257.480	129080000	Pts	
09/05/1988 00:00	257.470	258.220	255.450	256.540	166320000	Pts	
10/05/1988 00:00	256.530	258.300	255.930	257.620	131200000	Pts	
11/05/1988 00:00	257.600	257.620	252.320	253.310	176720000	Pts	
12/05/1988 00:00	253.320	254.870	253.310	253.850	143880000	Pts	
13/05/1988 00:00	253.880	256.830	253.850	256.780	147240000	Pts	
16/05/1988 00:00	256.750	258.710	256.280	258.710	155010000	Pts	
17/05/1988 00:00	258.720	260.200	255.350	255.390	133850000	Pts	
18/05/1988 00:00	255.400	255.670	250.730	251.350	209420000	Pts	
19/05/1988 00:00	251.360	252.570	248.850	252.570	165160000	Pts	
20/05/1988 00:00	252.610	253.700	251.790	253.020	120600000	Pts	
23/05/1988 00:00	253.000	253.020	249.820	250.830	102640000	Pts	
24/05/1988 00:00	250.840	253.510	250.830	253.510	139930000	Pts	
25/05/1988 00:00	253.520	255.340	253.510	253.760	138310000	Pts	
26/05/1988 00:00	253.750	254.980	253.520	254.630	164260000	Pts	
27/05/1988 00:00	254.620	254.630	252.740	253.420	133590000	Pts	
31/05/1988 00:00	253.440	262.160	253.420	262.160	247610000	Pts	
01/06/1988 00:00	262.160	267.430	262.100	266.690	234560000	Pts	
02/06/1988 00:00	266.650	266.710	264.120	265.330	193540000	Pts	
03/06/1988 00:00	265.340	267.110	264.420	266.450	189600000	Pts	
06/06/1988 00:00	266.460	267.050	264.970	267.050	152460000	Pts	
07/06/1988 00:00	267.020	267.280	264.500	265.170	168710000	Pts	
08/06/1988 00:00	265.320	272.010	265.170	271.520	310030000	Pts	
09/06/1988 00:00	271.500	272.290	270.190	270.200	235160000	Pts	
10/06/1988 00:00	270.220	273.210	270.200	271.260	155710000	Pts	
13/06/1988 00:00	271.280	271.940	270.530	271.430	125310000	Pts	
14/06/1988 00:00	271.580	276.140	271.440	274.300	227150000	Pts	
15/06/1988 00:00	274.290	274.450	272.750	274.450	150260000	Pts	
16/06/1988 00:00	274.440	274.450	268.760	269.770	161550000	Pts	
17/06/1988 00:00	269.790	270.770	268.090	270.680	343920000	Pts	
20/06/1988 00:00	270.670	270.680	268.590	268.940	116750000	Pts	
21/06/1988 00:00	268.950	271.670	267.520	271.670	155060000	Pts	
22/06/1988 00:00	271.690	276.880	271.670	275.660	217510000	Pts	
23/06/1988 00:00	275.620	275.890	274.260	274.820	185770000	Pts	
24/06/1988 00:00	274.810	275.190	273.530	273.780	179880000	Pts	
27/06/1988 00:00	273.780	273.790	268.850	269.060	264410000	Pts	
28/06/1988 00:00	269.070	272.800	269.060	272.310	152370000	Pts	
29/06/1988 00:00	272.320	273.010	269.490	270.980	159590000	Pts	
30/06/1988 00:00	271.000	273.510	270.970	273.500	227410000	Pts	
01/07/1988 00:00	273.500	273.800	270.780	271.780	238330000	Pts	
05/07/1988 00:00	271.780	275.810	270.510	275.810	171790000	Pts	
06/07/1988 00:00	275.800	276.360	269.920	272.020	189630000	Pts	
07/07/1988 00:00	272.000	272.050	269.310	271.780	156100000	Pts	
08/07/1988 00:00	271.760	272.310	269.860	270.020	136070000	Pts	
11/07/1988 00:00	270.030	271.640	270.020	270.550	123300000	Pts	
12/07/1988 00:00	270.540	270.700	266.960	267.850	161650000	Pts	
13/07/1988 00:00	267.870	269.460	266.120	269.320	218930000	Pts	
14/07/1988 00:00	269.330	270.690	268.580	270.260	172410000	Pts	
15/07/1988 00:00	270.230	272.060	269.530	272.050	199710000	Pts	
18/07/1988 00:00	271.990	272.050	268.660	270.510	156210000	Pts	
19/07/1988 00:00	270.490	271.210	267.010	268.470	144110000	Pts	
20/07/1988 00:00	268.520	270.240	268.470	270.000	151990000	Pts	
21/07/1988 00:00	269.990	270.000	266.660	266.660	149460000	Pts	
22/07/1988 00:00	266.650	266.660	263.290	263.500	148880000	Pts	
25/07/1988 00:00	263.490	265.170	263.030	264.680	215140000	Pts	
26/07/1988 00:00	264.700	266.090	264.320	265.190	121960000	Pts	
27/07/1988 00:00	265.180	265.830	262.480	262.500	135890000	Pts	
28/07/1988 00:00	262.520	266.550	262.500	266.020	154570000	Pts	
29/07/1988 00:00	266.040	272.020	266.020	272.020	192340000	Pts	
01/08/1988 00:00	272.030	272.800	271.210	272.210	138170000	Pts	
02/08/1988 00:00	272.190	273.680	270.370	272.060	166660000	Pts	
03/08/1988 00:00	272.030	273.420	271.150	272.980	203590000	Pts	
04/08/1988 00:00	273.000	274.200	271.770	271.930	157240000	Pts	
05/08/1988 00:00	271.700	271.930	270.080	271.150	113400000	Pts	
08/08/1988 00:00	271.130	272.470	269.930	269.980	148800000	Pts	
09/08/1988 00:00	270.000	270.200	265.060	266.490	200710000	Pts	
10/08/1988 00:00	266.430	266.490	261.030	261.900	200950000	Pts	
11/08/1988 00:00	261.920	262.770	260.340	262.750	173000000	Pts	
12/08/1988 00:00	262.700	262.940	261.370	262.550	176960000	Pts	
15/08/1988 00:00	262.490	262.550	258.680	258.690	128560000	Pts	
16/08/1988 00:00	258.680	262.610	257.500	260.560	162790000	Pts	
17/08/1988 00:00	260.570	261.840	259.330	260.770	169500000	Pts	
18/08/1988 00:00	260.760	262.760	260.750	261.030	139820000	Pts	
19/08/1988 00:00	261.050	262.270	260.230	260.240	122370000	Pts	
22/08/1988 00:00	260.240	260.710	256.940	256.980	122250000	Pts	
23/08/1988 00:00	256.990	257.860	256.530	257.090	119540000	Pts	
24/08/1988 00:00	257.160	261.130	257.090	261.130	127800000	Pts	
25/08/1988 00:00	261.100	261.130	257.560	259.180	127640000	Pts	
26/08/1988 00:00	259.180	260.150	258.870	259.680	89240000	Pts	
29/08/1988 00:00	259.680	262.560	259.680	262.330	99280000	Pts	
30/08/1988 00:00	262.330	263.180	261.530	262.510	108720000	Pts	
31/08/1988 00:00	262.510	263.800	261.210	261.520	130480000	Pts	
01/09/1988 00:00	261.520	261.520	256.980	258.350	144090000	Pts	
02/09/1988 00:00	258.350	264.900	258.350	264.480	159840000	Pts	
06/09/1988 00:00	264.420	265.940	264.400	265.590	122250000	Pts	
07/09/1988 00:00	265.620	266.980	264.930	265.870	139590000	Pts	
08/09/1988 00:00	265.870	266.540	264.880	265.880	149380000	Pts	
09/09/1988 00:00	265.880	268.260	263.660	266.840	141540000	Pts	
12/09/1988 00:00	266.850	267.640	266.220	266.470	114880000	Pts	
13/09/1988 00:00	266.450	267.430	265.220	267.430	162490000	Pts	
14/09/1988 00:00	267.500	269.470	267.410	269.310	177220000	Pts	
15/09/1988 00:00	269.300	269.780	268.030	268.130	161210000	Pts	
16/09/1988 00:00	268.130	270.810	267.330	270.650	211110000	Pts	
19/09/1988 00:00	270.640	270.650	267.410	268.820	135770000	Pts	
20/09/1988 00:00	268.830	270.070	268.500	269.730	142220000	Pts	
21/09/1988 00:00	269.760	270.640	269.480	270.160	127400000	Pts	
22/09/1988 00:00	270.190	270.580	268.260	269.180	150670000	Pts	
23/09/1988 00:00	269.160	270.310	268.280	269.760	145100000	Pts	
26/09/1988 00:00	269.770	269.800	268.610	268.880	116420000	Pts	
27/09/1988 00:00	268.890	269.360	268.010	268.260	113010000	Pts	
28/09/1988 00:00	268.220	269.080	267.770	269.080	113720000	Pts	
29/09/1988 00:00	269.090	273.020	269.080	272.590	155790000	Pts	
30/09/1988 00:00	272.550	274.870	271.660	271.910	175750000	Pts	
03/10/1988 00:00	271.890	271.910	268.840	271.380	130380000	Pts	
04/10/1988 00:00	271.370	271.790	270.340	270.620	157760000	Pts	
05/10/1988 00:00	270.630	272.450	270.080	271.860	175130000	Pts	
06/10/1988 00:00	271.870	272.390	271.300	272.390	153570000	Pts	
07/10/1988 00:00	272.380	278.070	272.370	278.070	216390000	Pts	
10/10/1988 00:00	278.060	278.690	277.100	278.240	124660000	Pts	
11/10/1988 00:00	278.150	278.240	276.330	277.930	140900000	Pts	
12/10/1988 00:00	277.910	277.930	273.050	273.980	154840000	Pts	
13/10/1988 00:00	273.950	275.830	273.390	275.220	154530000	Pts	
14/10/1988 00:00	275.270	277.010	274.080	275.500	160240000	Pts	
17/10/1988 00:00	275.480	276.650	275.010	276.410	119290000	Pts	
18/10/1988 00:00	276.430	279.390	276.410	279.380	162500000	Pts	
19/10/1988 00:00	279.400	280.530	274.410	276.970	186350000	Pts	
20/10/1988 00:00	276.970	282.880	276.930	282.880	189580000	Pts	
21/10/1988 00:00	282.880	283.660	281.160	283.660	195410000	Pts	
24/10/1988 00:00	283.630	283.950	282.280	282.280	170590000	Pts	
25/10/1988 00:00	282.280	282.840	281.870	282.380	155190000	Pts	
26/10/1988 00:00	282.370	282.520	280.540	281.380	181550000	Pts	
27/10/1988 00:00	281.350	281.380	276.000	277.280	196540000	Pts	
28/10/1988 00:00	277.290	279.480	277.280	278.530	146300000	Pts	
31/10/1988 00:00	278.540	279.390	277.140	278.970	143460000	Pts	
01/11/1988 00:00	278.970	279.570	278.010	279.060	151250000	Pts	
02/11/1988 00:00	279.070	279.450	277.080	279.060	161300000	Pts	
03/11/1988 00:00	279.040	280.370	279.040	279.200	152980000	Pts	
04/11/1988 00:00	279.110	279.200	276.310	276.310	143580000	Pts	
07/11/1988 00:00	276.300	276.310	273.620	273.930	133870000	Pts	
08/11/1988 00:00	273.950	275.800	273.930	275.150	141660000	Pts	
09/11/1988 00:00	275.140	275.150	272.150	273.330	153140000	Pts	
10/11/1988 00:00	273.320	274.370	272.980	273.690	128920000	Pts	
11/11/1988 00:00	273.650	273.690	267.920	267.920	135500000	Pts	
14/11/1988 00:00	267.930	269.250	266.790	267.720	142900000	Pts	
15/11/1988 00:00	267.730	268.750	267.720	268.340	115170000	Pts	
16/11/1988 00:00	268.410	268.410	262.850	263.820	161710000	Pts	
17/11/1988 00:00	264.610	265.630	263.450	264.600	141280000	Pts	
18/11/1988 00:00	264.600	266.620	264.600	266.470	119320000	Pts	
21/11/1988 00:00	266.350	266.470	263.410	266.220	120430000	Pts	
22/11/1988 00:00	266.190	267.850	265.420	267.210	127000000	Pts	
23/11/1988 00:00	267.220	269.560	267.210	269.000	112010000	Pts	
25/11/1988 00:00	268.990	269.000	266.470	267.230	72090000	Pts	
28/11/1988 00:00	267.220	268.980	266.970	268.640	123480000	Pts	
29/11/1988 00:00	268.600	271.310	268.130	270.910	127420000	Pts	
30/11/1988 00:00	270.910	274.360	270.900	273.700	157810000	Pts	
01/12/1988 00:00	273.680	273.700	272.270	272.490	129380000	Pts	
02/12/1988 00:00	272.490	272.490	270.470	271.810	124610000	Pts	
05/12/1988 00:00	274.930	275.620	271.810	274.930	144660000	Pts	
06/12/1988 00:00	274.930	277.890	274.620	277.590	158340000	Pts	
07/12/1988 00:00	277.590	279.010	277.340	278.130	148360000	Pts	
08/12/1988 00:00	278.130	278.130	276.550	276.590	124150000	Pts	
09/12/1988 00:00	276.570	277.820	276.340	277.030	133770000	Pts	
12/12/1988 00:00	277.030	278.820	276.520	276.520	124160000	Pts	
13/12/1988 00:00	276.520	276.520	274.580	276.310	132340000	Pts	
14/12/1988 00:00	276.310	276.310	274.580	275.310	132350000	Pts	
15/12/1988 00:00	275.320	275.620	274.010	274.280	136820000	Pts	
16/12/1988 00:00	274.280	276.290	274.280	276.290	196480000	Pts	
19/12/1988 00:00	276.290	279.310	275.610	278.910	162250000	Pts	
20/12/1988 00:00	278.910	280.450	277.470	277.470	161090000	Pts	
21/12/1988 00:00	277.470	277.830	276.300	277.380	147250000	Pts	
22/12/1988 00:00	277.380	277.890	276.860	276.870	150510000	Pts	
23/12/1988 00:00	276.870	277.990	276.870	277.870	81760000	Pts	
27/12/1988 00:00	277.870	278.090	276.740	276.830	87490000	Pts	
28/12/1988 00:00	276.830	277.550	276.170	277.080	110630000	Pts	
29/12/1988 00:00	277.080	279.420	277.080	279.400	131290000	Pts	
30/12/1988 00:00	279.390	279.780	277.720	277.720	127210000	Pts	
03/01/1989 00:00	277.720	277.720	273.810	275.310	128500000	Pts	
04/01/1989 00:00	275.310	279.750	275.310	279.430	149700000	Pts	
05/01/1989 00:00	279.430	281.510	279.430	280.010	174040000	Pts	
06/01/1989 00:00	280.010	282.060	280.010	280.670	161330000	Pts	
09/01/1989 00:00	280.670	281.890	280.320	280.980	163180000	Pts	
10/01/1989 00:00	280.980	281.580	279.440	280.380	140420000	Pts	
11/01/1989 00:00	280.380	282.010	280.210	282.010	148950000	Pts	
12/01/1989 00:00	282.010	284.630	282.010	283.170	183000000	Pts	
13/01/1989 00:00	283.170	284.120	282.710	283.870	132320000	Pts	
16/01/1989 00:00	283.870	284.880	283.630	284.140	117380000	Pts	
17/01/1989 00:00	284.140	284.140	283.060	283.550	143930000	Pts	
18/01/1989 00:00	283.550	286.870	282.650	286.530	187450000	Pts	
19/01/1989 00:00	286.530	287.900	286.140	286.910	192030000	Pts	
20/01/1989 00:00	286.900	287.040	285.750	286.630	166120000	Pts	
23/01/1989 00:00	287.850	287.980	284.500	284.500	141640000	Pts	
24/01/1989 00:00	284.500	288.490	284.500	288.490	189620000	Pts	
25/01/1989 00:00	288.490	289.150	287.970	289.140	183610000	Pts	
26/01/1989 00:00	289.140	292.620	288.130	291.690	212250000	Pts	
27/01/1989 00:00	291.690	296.080	291.690	293.820	254870000	Pts	
30/01/1989 00:00	293.820	295.130	293.540	294.990	167830000	Pts	
31/01/1989 00:00	294.990	297.510	293.570	297.470	194050000	Pts	
01/02/1989 00:00	297.470	298.330	296.220	297.090	215640000	Pts	
02/02/1989 00:00	297.090	297.920	295.810	296.840	183430000	Pts	
03/02/1989 00:00	296.840	297.660	296.150	296.970	172980000	Pts	
06/02/1989 00:00	296.970	296.990	294.960	296.040	150980000	Pts	
07/02/1989 00:00	296.040	300.340	295.780	299.630	217260000	Pts	
08/02/1989 00:00	299.620	300.570	298.410	298.650	189420000	Pts	
09/02/1989 00:00	298.650	298.790	295.160	296.060	224220000	Pts	
10/02/1989 00:00	296.060	296.060	291.960	292.020	173560000	Pts	
13/02/1989 00:00	292.020	293.070	290.880	292.540	143520000	Pts	
14/02/1989 00:00	292.540	294.370	291.410	291.810	150610000	Pts	
15/02/1989 00:00	291.810	294.420	291.490	294.240	154220000	Pts	
16/02/1989 00:00	294.240	295.150	294.220	294.810	177450000	Pts	
17/02/1989 00:00	294.810	297.120	294.690	296.760	159520000	Pts	
21/02/1989 00:00	296.760	297.040	295.160	295.980	141950000	Pts	
22/02/1989 00:00	295.980	295.980	290.760	290.910	163140000	Pts	
23/02/1989 00:00	290.910	292.050	289.830	292.050	150370000	Pts	
24/02/1989 00:00	292.050	292.050	287.130	287.130	160680000	Pts	
27/02/1989 00:00	287.130	288.120	286.260	287.820	139900000	Pts	
28/02/1989 00:00	287.820	289.420	287.630	288.860	147430000	Pts	
01/03/1989 00:00	288.860	290.280	286.460	287.110	177210000	Pts	
02/03/1989 00:00	287.110	290.320	287.110	289.950	161980000	Pts	
03/03/1989 00:00	289.940	291.180	289.440	291.180	151790000	Pts	
06/03/1989 00:00	291.200	294.810	291.180	294.810	168880000	Pts	
07/03/1989 00:00	294.810	295.160	293.500	293.870	172500000	Pts	
08/03/1989 00:00	293.870	295.620	293.510	294.080	167620000	Pts	
09/03/1989 00:00	294.080	294.690	293.850	293.930	143160000	Pts	
10/03/1989 00:00	293.930	293.930	291.600	292.880	146830000	Pts	
13/03/1989 00:00	292.880	296.180	292.880	295.320	140460000	Pts	
14/03/1989 00:00	295.320	296.290	294.630	295.140	139970000	Pts	
15/03/1989 00:00	295.140	296.780	295.140	296.670	167070000	Pts	
16/03/1989 00:00	296.670	299.990	296.660	299.440	196040000	Pts	
17/03/1989 00:00	299.440	299.440	291.080	292.690	242900000	Pts	
20/03/1989 00:00	292.690	292.690	288.560	289.920	151260000	Pts	
21/03/1989 00:00	289.920	292.380	289.920	291.330	142010000	Pts	
22/03/1989 00:00	291.330	291.460	289.900	290.490	146570000	Pts	
23/03/1989 00:00	290.490	291.510	288.560	288.980	153750000	Pts	
27/03/1989 00:00	288.980	290.570	288.070	290.570	112960000	Pts	
28/03/1989 00:00	290.570	292.320	290.570	291.590	146420000	Pts	
29/03/1989 00:00	291.590	292.750	291.420	292.350	144240000	Pts	
30/03/1989 00:00	292.350	293.800	291.500	292.520	159950000	Pts	
31/03/1989 00:00	292.520	294.960	292.520	294.870	170960000	Pts	
03/04/1989 00:00	294.870	297.040	294.620	296.390	164660000	Pts	
04/04/1989 00:00	296.400	296.400	294.720	295.310	160680000	Pts	
05/04/1989 00:00	295.310	296.430	295.280	296.240	165880000	Pts	
06/04/1989 00:00	296.220	296.240	294.520	295.290	146530000	Pts	
07/04/1989 00:00	295.290	297.620	294.350	297.160	156950000	Pts	
